what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491230514677
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1491230514756
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1491230514757
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1491230514875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230561131
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230699240
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230758620
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230763343
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491230773585
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230781913
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230792730
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1491230793251
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1491230793359
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1491230793363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230802079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230820566
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1491230823903
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491230869913
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491230906642
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1491230908274
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491230924813
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230925917
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230965856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491230967754
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491231311367
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1491231315661
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1491231354995
error,log,,,"org.eclipse.dltk.core.ModelException: Index out of bounds",1491231365055
error,log,,,"org.eclipse.dltk.core.ModelException: Index out of bounds",1491231365059
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491231366119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491231369020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491231397986
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491231451753
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491233403466
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1491233416925
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1491233446769
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491233448909
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491233449701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491233450368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491233450898
error,log,,,"PHP ui plugin internal error",1491233668775
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1491233699868
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491233707963
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491233733682
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491233733889
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491233734293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491233734495
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491233734714
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491233734924
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491233735121
error,log,,,"PHP ui plugin internal error",1491233748133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1491233786317
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491233789652
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1491233819267
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1491233827885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491233830433
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491233832001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491233833504
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491233835339
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1491233838851
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491233844884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1491233867072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491233871351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491233945165
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1491233952672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491233955447
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234004737
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1491234012260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491234065014
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234069011
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234072017
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234073965
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234088455
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491234105127
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491234119205
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234120448
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234131790
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491234157395
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234159127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234170228
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491234197539
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234198874
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234213402
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491234217180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491234217921
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491234218132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491234218349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491234218568
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491234218851
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491234219062
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491234219285
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491234219506
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491234219897
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491234220114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491234220339
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491234287000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234288283
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234329242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1491234337692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491234339832
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491234344793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234346012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234366578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234373333
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234391466
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234393699
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234395197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491234436883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234437992
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234442528
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1491234454184
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491234457616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234464401
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234507701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491234509981
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234511094
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234529690
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491234548415
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491234550782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1491234551171
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1491234555701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491234559230
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491234588245
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491234602922
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234604929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234614767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491234644787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234646127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234664321
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491234679109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234680726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234685682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234689928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234710052
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234727121
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234729372
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491234731217
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234732310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234743281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234774553
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491234948591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235012650
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235136441
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235222400
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235225629
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235225749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235225940
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1491235229750
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1491235284412
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491235287768
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491235298382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235299287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235301921
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235304149
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235318556
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491235333607
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235335244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235348737
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235351660
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235428870
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235431476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235529604
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491235534752
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491235560239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235561542
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235563674
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235565224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235948141
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1491235955079
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235959815
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491235961279
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1491236023094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491236025446
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491236050373
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236052202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236062655
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236075584
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236079270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491236080736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236082094
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236092867
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236118806
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236181096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236194792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236304755
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491236311606
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236330724
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236338509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491236345535
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236346904
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236349611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236351720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236366119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236372036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236375324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491236376910
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236377951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236431483
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491236433460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1491236442160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491236445812
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491236448084
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236449027
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236457690
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236460376
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236469995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236471480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236582786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491236586814
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491236608850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236609636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236612887
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236614254
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236624349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1491236635346
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491236639374
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491236640486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236641354
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236648222
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236648443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236648581
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1491236666729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1491236670126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1491236703004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491236703973
