what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490793692173
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490793692443
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490793693323
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490793693350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490793693371
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490793693570
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490793694147
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490793764105
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490793765154
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490793766556
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490793779113
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490793801962
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490793803273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490793804260
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490793809062
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490793820234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490793824012
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490793833110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490793845279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490793856165
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490793859391
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490793878530
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490793976367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490793978157
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794250577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794251522
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794318609
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794320305
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794615019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794615306
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794616733
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794617525
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794706473
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794709939
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1490794710056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794727791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490794730173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795052881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795132236
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795140695
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795145454
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795146970
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795147637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795147944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795148172
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795148794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795167825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795207277
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490795418925
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490795422244
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490795424126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490795425935
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490795428646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795436714
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795438875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795444503
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795445655
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490795475394
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795477327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795539047
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795582208
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795641176
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795647741
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490795814661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490796125590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490796228725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490796230064
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490796641691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490796644273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490796734141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490796736160
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490796867236
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490796868628
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490796905854
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490796911701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490797203173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490797205345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490797473268
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490797475076
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490806945455
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1490806946268
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490806947325
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490806949332
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806950619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806951329
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806951553
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806951918
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806952126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806952370
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806952580
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806952792
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806953102
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806954061
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806954246
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806954430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806954619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806954849
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806955038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806955271
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806955456
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806955679
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806955890
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806956375
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806956580
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806956953
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806957348
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490806958113
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806958157
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490806959598
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490806967863
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490806969042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807045169
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807115203
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807116168
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807116778
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807119653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807119865
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807120099
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807120344
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807120533
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807120715
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807120918
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807121136
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807121350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807121543
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807121857
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807122006
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807122265
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807122379
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807122698
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807122940
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807123215
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807123453
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807123627
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807123856
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807124156
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807124331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807124572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807124833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807125058
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807125341
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807126038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807130243
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490807137458
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807138422
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807145988
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807180437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807181483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807183178
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807184212
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807195722
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807198282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807223609
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807321541
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807324697
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490807343961
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807345896
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490807361016
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807370710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807373054
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1490807373403
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807387030
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807387166
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807408159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807411033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807421229
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807428790
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807429470
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807429584
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1490807429587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490807442074
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807455054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490807467729
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807472045
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490807485618
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807494146
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490807512712
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807519080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490807535751
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490807538006
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807542736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490807544147
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807545384
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807562307
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490807590515
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807596042
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807598961
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490807600097
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807602440
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807629820
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490807642611
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490807644396
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490807646869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490807657011
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490807685209
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807686859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807835574
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490807853025
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807854705
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807955826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807956065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807984636
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490807985785
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1490807987837
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1490807987862
stopped,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1490807987862
stopped,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1490807987863
stopped,bundle,org.eclipse.dltk.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.debug.ui",1490807987920
stopped,bundle,org.eclipse.dltk.formatter,2.0.0.v20100304-1959,"org.eclipse.dltk.formatter",1490807987978
stopped,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1490807988008
stopped,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1490807988008
stopped,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1490807988008
stopped,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1490807988008
stopped,bundle,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui",1490807988009
stopped,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1490807988009
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1490807988022
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1490807988073
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1490807988073
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1490807988073
stopped,bundle,org.eclipse.rse.importexport,1.2.100.v201003010830,"org.eclipse.rse.importexport",1490807988100
stopped,bundle,org.eclipse.rse.shells.ui,3.0.200.v201006041352,"org.eclipse.rse.shells.ui",1490807988142
stopped,bundle,org.eclipse.rse.files.ui,3.1.100.v201005221100,"org.eclipse.rse.files.ui",1490807988190
stopped,bundle,org.eclipse.rse.processes.ui,3.0.200.v201003010830,"org.eclipse.rse.processes.ui",1490807988229
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1490807988230
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1490807988230
activated,perspective,org.eclipse.php.ui,,"org.eclipse.php.perspective",1490808258912
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1490808258915
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1490808258918
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1490808258921
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1490808258923
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1490808258926
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1490808258928
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1490808258930
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1490808258932
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1490808258935
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1490808258937
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1490808258940
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1490808258942
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1490808258945
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1490808258955
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1490808258957
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1490808258959
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1490808258975
started,bundle,org.eclipse.dltk.core,2.0.0.v20100603-0936,"org.eclipse.dltk.core",1490808258977
started,bundle,org.eclipse.dltk.core.index.sql,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql",1490808258984
started,bundle,org.eclipse.dltk.core.index.sql.h2,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql.h2",1490808258985
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100524-0038,"org.eclipse.dltk.launching",1490808258989
